source,title,company,location,stipend,duration,mode,internship_type,branch_required,cgpa_required,gender,eligibility_raw,skills,deadline,applicants,apply_link
AICTE,DUMMY INTERNSHIP DONT APPLY FOR THIS INTERNSHIP,Test ULB,"Delhi, Delhi",Unpaid,3 Months,Not mentioned,Part Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,16-Apr-2026,1,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzc2MjQ5ODc1NjlkZjZjMTNhZDBhOA==&level=Mg==
AICTE,"SWACHH TULIP INTERN FOR PUBLIC HEALTH, SANITATION CONSERVATION, AND SOLID WASTE MANAGEMENT 2025-26",Bilaspur Smart City Limited,"Chhattisgarh,  Bilaspur",1500 /month,12 Weeks,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,20-Apr-2026,5,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNzc2MDg1NTI1NjlkY2VhMTVlYzYyMQ==&level=Mg==
AICTE,"SWACHH TULIP INTERN FOR PUBLIC HEALTH, SANITATION CONSERVATION, AND SOLID WASTE MANAGEMENT.2026",Municipal Corporation Korba,"Chhattisgarh, Korba",4000 /month,12 Weeks,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,17-Apr-2026,7,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNzc1OTA1MDg1NjlkYTI5M2QxZjdjZg==&level=Mg==
AICTE,TULIP INTERNS FOR SBM,MUNICIPAL CORPORATION LUDHIANA,"Punjab,  Ludhiana",12000 /month,12 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,27-Apr-2026,10,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNzc1ODI1NDM2NjlkOGYyMWM1ZmIxMQ==&level=Mg==
AICTE,PUMP OPERATOR,Ichalkaranji Municipal Corporation,"Maharashtra,  Ichalkaranji",Unpaid,6 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,17-Apr-2026,10,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzc1MjExOTg3NjljZjk1ZDNiMjY1Yg==&level=Mg==
AICTE,ELECTRICIAN,Ichalkaranji Municipal Corporation,"Maharashtra,  Ichalkaranji",Unpaid,6 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,17-Apr-2026,6,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzc1MjEyNzYyNjljZjk4ZGEyMjZiOQ==&level=Mg==
AICTE,FITTER,Ichalkaranji Municipal Corporation,"Maharashtra,  Ichalkaranji",Unpaid,6 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,17-Apr-2026,4,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzc1MjEzMTEzNjljZjlhMzliNmNlYQ==&level=Mg==
AICTE,CIVIL ENGINEERING INTERNS,Thrissur Municipal Corporation,"Kerala,  Thrissur",10000 /month,6 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,16-Apr-2026,2,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVkFNXzE3NzQ0MTY2Mzk2OWMzNzJmZmRkY2Ji&level=Mg==
AICTE,MUNICIPAL FINANCE INTERN,Alappuzha Municipality,"Kerala,  Alappuzha",10000 /month,6 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,20-Apr-2026,1,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVkFNXzE3NzI1MjYzMDM2OWE2OWFkZjMzMDYz&level=Mg==
AICTE,BATCH 06 - TULIP INTERNSHIP - SBM-U 2.0,NAGAR NIGAM GORAKHPUR,"Uttar Pradesh,  Gorakhpur",8000 /month,01 January onwards for 03 months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,18-Apr-2026,10,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNzI0NDEyNzA4NjZjODczMjQxMDdiYw==&level=Mg==
AICTE,SOLID WASTE MANAGEMENT,ULB Faridpur,"Uttar Pradesh, Bareilly",10000 /month,3 Months,Not mentioned,Part Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-Jul-2026,1,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNzIyMDU5MDY3NjZhNDg5M2JkYTI1OA==&level=Mg==
AICTE,SWACHH BHARAT MISSION KUMBHRAJ,NAGAR PARISHAD KUMBHRAJ,"Madhya Pradesh, Guna",Unpaid,1 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-May-9768,1,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNjg0OTA4Mzk1NjQ2ZGE5NmJhNjQ5ZQ==&level=Mg==
AICTE,STUDENT INTERNSHIP,Thiruvananthapuram Smart City Limited,"Kerala,  Thiruvananthapuram",Unpaid,8-12 Weeks,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-Apr-2026,60,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNjY5ODkwNzUyNjM4ODgyYzBkMmMzZg==&level=Mg==
AICTE,BLOCK AND DISTRICT INTERNS,Rural Development Department,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,26-04-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNjk4MjMyNzg5NjUzOGY5ZDVhMDk2Zg==&level=Nw==
AICTE,DUE DATE IS OVER,District Panchayat Dadra and Nagar Haveli,Start dateImmediately,Unpaid,Duration3 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2026,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzA2NzkxMzA0NjViYjkxODhkYTczNA==&level=Nw==
AICTE,BLOCK -VIKRAMJOT-BASTI-INTERNSHIP-CIVIL WORKS,Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwMjQ2OTY2NjVmMDRjMzY0MjdhYQ==&level=Nw==
AICTE,INTERSHIP FOR SUCCESS AND SKILLS FOR REAL WORLD OPPORTUNITIES,UP,Start dateImmediately,Unpaid,Duration3 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,15-05-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwMzI5ODA3NjVmMThmY2Y0NjM4NQ==&level=Nw==
AICTE,"BLOCK-BAHADURPUR ,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDIxNzQ2NjVmMmY2ZjI1MTdiNA==&level=Nw==
AICTE,"BLOCK-BAHADURPUR ,BASTI, INTERNSHIP-   COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDIyMDYyNjVmMmY4MmVlMjY0Mg==&level=Nw==
AICTE,"BLOCK-BASTI SADAR ,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE3OTk2NjVmMmU4NGNjNzVhMw==&level=Nw==
AICTE,"BLOCK-BASTI SADAR ,BASTI, INTERNSHIP-    SOCIAL WORK",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE4Mjg2NjVmMmU5NmViZThmMA==&level=Nw==
AICTE,"BLOCK-DUBULIYA ,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE5NTc0NjVmMmVlNzY3Zjc0Mw==&level=Nw==
AICTE,"BLOCK-DUBULIYA ,BASTI, INTERNSHIP-  SOCIAL WORK",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDIwMzEwNjVmMmYxNTZhZGU5MQ==&level=Nw==
AICTE,"BLOCK-DUBULIYA ,BASTI, INTERNSHIP-  COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDIwNjE4NjVmMmYyOGE4ZDg1Mg==&level=Nw==
AICTE,"BLOCK-SALTUWA GOPALPUR,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE0NDA5NjVmMmRhNDk4ZDQxYg==&level=Nw==
AICTE,"BLOCK-SALTUWA GOPALPUR,BASTI, INTERNSHIP-  SOCIAL WORK",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE0OTU4NjVmMmRjNmUyYzczYg==&level=Nw==
AICTE,"BLOCK-SALTUWA GOPALPUR,BASTI, INTERNSHIP- COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE1MzEzNjVmMmRkZDEzMDEyZA==&level=Nw==
AICTE,"BLOCK-SALTUWA GOPALPUR,BASTI, INTERNSHIP- ASSISTANT ACCOUNTANT",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE1NjAwNjVmMmRlZjA5YWMwNw==&level=Nw==
AICTE,"BLOCK-SALTUWA GOPALPUR,BASTI, INTERNSHIP-  PRODUCT MARKETING",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDE1NzQ2NjVmMmRmODIzMzAxYQ==&level=Nw==
AICTE,BLOCK -VIKRAMJOT-BASTI-INTERNSHIP-SOCIAL SERVICE,Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDA3NTQ3NjVmMmJmN2IyNWYxZQ==&level=Nw==
AICTE,BLOCK -VIKRAMJOT-BASTI-INTERNSHIP-COMPUTER OPERATER,Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDA5MTU4NjVmMmM1YzZiODY5NQ==&level=Nw==
AICTE,BLOCK -VIKRAMJOT-BASTI-INTERNSHIP-ASSISTANT ACCOUNTANT,Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDEwOTUxNjVmMmNjYzc2N2VmYQ==&level=Nw==
AICTE,BLOCK -VIKRAMJOT-BASTI-INTERNSHIP-PRODUCT MARKETING,Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDExNDMwNjVmMmNlYTY5NGNhYQ==&level=Nw==
AICTE,"BLOCK-PARASRAMPUR,BASTI, INTERNSHIP - SOCIAL WORK",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDEwODUwNjVmMmNjNjIyM2FkMg==&level=Nw==
AICTE,"BLOCK-PARASRAMPUR,BASTI, INTERNSHIP- COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDExNTE3NjVmMmNlZmQyOGU0Ng==&level=Nw==
AICTE,YOUR INTERNSHIP MAY TURN INTO A FULL TIME JOB OPPORTUNITY,UP GOVERNMENT  RD,Start dateImmediately,Unpaid,Duration3 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,15-05-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDExODYzNjVmMmQwNTcyZjA3OA==&level=Nw==
AICTE,"BLOCK- KUDRAHA ,BASTI, INTERNSHIP-  SOCIAL WORK",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk3OTA4NjVmNDIwNzQwZmYyOQ==&level=Nw==
AICTE,"BLOCK- KUDRAHA ,BASTI, INTERNSHIP-   COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk4NjY5NjVmNDIzNmRlZGI0MA==&level=Nw==
AICTE,"BLOCK-SAUGHAT ,BASTI, INTERNSHIP-   COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDkzOTU5NjVmNDExMDdjZTM3Yw==&level=Nw==
AICTE,"BLOCK- SAUGHAT,,BASTI, INTERNSHIP- ASSISTANT ACCOUNTANT",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk0Mzk3NjVmNDEyYmQ2NzMyNA==&level=Nw==
AICTE,"BLOCK-RUDHAULI ,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDg5OTMxNjVmNDAxNGIzNDVlMQ==&level=Nw==
AICTE,"BLOCK-RUDHAULI ,BASTI, INTERNSHIP-   COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDkwNDIzNjVmNDAzMzc2Yjk2ZA==&level=Nw==
AICTE,"BLOCK- GAUR,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk1MTc2NjVmNDE1Yzg1YmY4MQ==&level=Nw==
AICTE,"BLOCK- GAUR ,BASTI, INTERNSHIP-  SOCIAL WORK",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk1NjE4NjVmNDE3ODI5OWZlYw==&level=Nw==
AICTE,"BLOCK- GAUR ,BASTI, INTERNSHIP-   COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk1OTA3NjVmNDE4YTM0MTllOA==&level=Nw==
AICTE,"BLOCK- KAPTANGANJ,BASTI, INTERNSHIP-  CIVIL WORKS",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk0Njg0NjVmNDEzZGMyMzRlOQ==&level=Nw==
AICTE,"BLOCK- KAPTANGANJ ,BASTI, INTERNSHIP-   COMPUTER OPERATOR",Rural Development,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNDk0ODkwNjVmNDE0YWE1Zjg2Ng==&level=Nw==
AICTE,INTERN FOR COMPUTER WORK IN 1068 GRAM PANCHAYATS OF DISTRICT- SHAHJAHANPUR,RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-09-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTAxNzQ2NjVmNDJmNzI5ZWM1Nw==&level=Nw==
AICTE,INTERN FOR SOCIAL WORK IN 1068 GRAM PANCHAYATS OF DISTRICT- SHAHJAHANPUR,RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-09-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTA1NDk5NjVmNDNlMWJjMmRhZQ==&level=Nw==
AICTE,INTERN FOR CIVIL WORK IN 1068 GRAM PANCHAYATS OF DISTRICT- SHAHJAHANPUR,RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-09-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTA2MDc2NjVmNDQwNWNjZTM5MQ==&level=Nw==
AICTE,INTERNSHIP IN BLOCK SAIDPUR & GRAM VARIOUS WINGS OF RURAL DEVELOPMENT,RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTAzMTc1NjVmNDM1MDc0OGJiNA==&level=Nw==
AICTE,INTERNSHIP IN BLOCK VARACHVER & GRAM  RURAL DEVELOPMENT,RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration2 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,30-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTA1MjI4NjVmNDNkMGMwNTc1MQ==&level=Nw==
AICTE,DATA ENTRY OPT & ACCOUNTS ASSISTANT(INTERN),RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration12 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,INTERN,N/A,30-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTA5NzcyNjVmNDRlY2NjYzc5Ng==&level=Nw==
AICTE,INTERN IN BLOCK SADAT & GRAM DATA ENTRY OPERATOR,RURAL DEVELOPMENT,Start dateImmediately,4000 /month,Duration12 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,31-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTEwNzU0NjVmNDUyYTI0MTg3Mw==&level=Nw==
AICTE,INTERN IN BLOCK DEVKALI & GRAM IN VARIOUS FIELDS,RURAL DEVELOPMENT,Start dateImmediately,Unpaid,Duration12 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,03-04-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTIwMDk5NjVmNDc3MjMzYjAyYw==&level=Nw==
AICTE,YOUR INTERNSHIP MAY TURN INTO A FULL TIME JOB OPPORTUNITY,UP GOVERNMENT RD,Start dateImmediately,Unpaid,Duration3 Months,Not mentioned,Full Time,Not mentioned,Not mentioned,All,Not mentioned,N/A,15-03-2024,N/A,https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzEwNTAyMzExNjVmNDMxYTc5YjllMQ==&level=Nw==
